system:time_start,0,,,,
1-Apr-12,15.992,,,,
1-May-12,14.495,,,,
1-Jun-12,0,,,,
1-Jul-12,14.463,,,,
1-Aug-12,14.799,,,,
1-Sep-12,15.143,,,,
1-Oct-12,14.509,,,,
1-Nov-12,15.584,,,,
1-Dec-12,16.923,,,,
1-Jan-13,16.239,,,,
1-Feb-13,15.983,,,,
1-Mar-13,16.828,,,,
1-Apr-13,16.348,,,,
1-May-13,15.95,,,,
1-Jun-13,0,,,,
1-Jul-13,0,,,,
1-Aug-13,16.14,,,,
1-Sep-13,16.225,,,,
1-Oct-13,16.05,,,,
1-Nov-13,15.906,,,,
1-Dec-13,17.515,,,,
1-Jan-14,17.359,,,,
1-Feb-14,15.157,,,,
1-Mar-14,14.155,,,,
1-Apr-14,16.313,,,,
1-May-14,15.381,,,,
1-Jun-14,0,,,,
1-Jul-14,15.709,,,,
1-Aug-14,16.493,,,,
1-Sep-14,15.522,,,,
1-Oct-14,16.856,,,,
1-Nov-14,15.895,,,,
1-Dec-14,18.251,,,,
1-Jan-15,16.268,,,,
1-Feb-15,15.148,,,,
1-Mar-15,16.011,,,,
1-Apr-15,16.624,,,,
1-May-15,0,,,,
1-Jun-15,0,,,,
1-Jul-15,0,,,,
1-Aug-15,16.086,,,,
1-Sep-15,16.08,,,,
1-Oct-15,16.419,,,,
1-Nov-15,17.002,,,,
1-Dec-15,17.795,,,,
1-Jan-16,16.411,,,,
1-Feb-16,15.788,,,,
1-Mar-16,14.819,,,,
1-Apr-16,16.779,,,,
1-May-16,15.51,,,,
1-Jun-16,0,,,,
1-Jul-16,16.35,,,,
1-Aug-16,16.378,,,,
1-Sep-16,16.49,,,,
1-Oct-16,15.906,,,,
1-Nov-16,16.136,,,,
1-Dec-16,17.396,,,,
1-Jan-17,17.675,,,,
1-Feb-17,17.08,,,,
1-Mar-17,18.231,,,,
1-Apr-17,17.458,,,,
1-May-17,15.655,,,,
1-Jun-17,0,,,,
1-Jul-17,16.84,,,,
1-Aug-17,16.869,,,,
1-Sep-17,16.451,,,,
1-Oct-17,17.285,,,,
1-Nov-17,16.39,,,,
1-Dec-17,19.084,,,,
1-Jan-18,15.94,,,,
1-Feb-18,16.115,,,,
1-Mar-18,18.032,,,,
1-Apr-18,17.182,,,,
1-May-18,18.577,,,,
1-Jun-18,17.63,,,,
1-Jul-18,17.7025,,,,
1-Aug-18,17.33,,,,
1-Sep-18,17.431,,,,
1-Oct-18,17.172,,,,
1-Nov-18,17.65,,,,
1-Dec-18,19.025,,,,
1-Jan-19,17.508,,,,
1-Feb-19,18.075,,,,
1-Mar-19,18.489,,,,
1-Apr-19,18.486,,,,
1-May-19,17.138,,,,
1-Jun-19,17.904,,,,
1-Jul-19,18.67,,,,
1-Aug-19,17.692,,,,
1-Sep-19,18.133,,,,
1-Oct-19,18.701,,,,
1-Nov-19,17.821,,,,
1-Dec-19,19.373,,,,
1-Jan-20,18.395,,,,
1-Feb-20,19.227,,,,
1-Mar-20,18.878,,,,
1-Apr-20,18.997,,,,
1-May-20,18.70425,,,,
1-Jun-20,18.509625,,,,
1-Jul-20,18.315,,,,
1-Aug-20,18.627,,,,
1-Sep-20,17.909,,,2018,17.74225
1-Oct-20,18.344,,,2019,18.07314286
1-Nov-20,17.295,,,2020,18.56283929
1-Dec-20,17.927,,,2021,18.7753125
1-Jan-21,18.739,,,,
1-Feb-21,18.677,,,,
1-Mar-21,17.996,,,,
1-Apr-21,19.749,,,,
1-May-21,20.12,,,,
1-Jun-21,18.97475,,,,
1-Jul-21,18.5574375,,,,
1-Aug-21,18.266,,,,
1-Sep-21,17.764,,,,
1-Oct-21,17.371,,,,
1-Nov-21,17.619,,,,
1-Dec-21,19.107,,,,
1-Jan-22,20.861,,,,
